2026-04-11 11:31:47 [INFO] com.systemhealth.SystemHealthApplication - Starting SystemHealthApplication using Java 21.0.4 with PID 6504 (C:\Users\sanke\Smart_System_Health_AI_Assistant\Smart-System-Health-AI-Assistant\target\classes started by sanke in C:\Users\sanke\Smart_System_Health_AI_Assistant\Smart-System-Health-AI-Assistant)
2026-04-11 11:31:47 [DEBUG] com.systemhealth.SystemHealthApplication - Running with Spring Boot v3.2.5, Spring v6.1.6
2026-04-11 11:31:47 [INFO] com.systemhealth.SystemHealthApplication - No active profile set, falling back to 1 default profile: "default"
2026-04-11 11:31:49 [INFO] org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-04-11 11:31:50 [INFO] org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 366 ms. Found 2 JPA repository interfaces.
2026-04-11 11:31:52 [INFO] org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-04-11 11:31:52 [INFO] org.apache.catalina.core.StandardService - Starting service [Tomcat]
2026-04-11 11:31:52 [INFO] org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.20]
2026-04-11 11:31:52 [INFO] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-04-11 11:31:52 [INFO] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 4823 ms
2026-04-11 11:31:52 [INFO] org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-04-11 11:31:53 [INFO] org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
2026-04-11 11:31:53 [INFO] org.hibernate.cache.internal.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2026-04-11 11:31:54 [INFO] org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-04-11 11:31:54 [INFO] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-04-11 11:31:55 [INFO] com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@69a90b81
2026-04-11 11:31:55 [INFO] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-04-11 11:31:55 [WARN] org.hibernate.orm.deprecation - HHH90000025: MySQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2026-04-11 11:31:58 [INFO] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-04-11 11:31:58 [INFO] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-04-11 11:31:59 [WARN] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2026-04-11 11:31:59 [WARN] org.springframework.boot.autoconfigure.security.servlet.UserDetailsServiceAutoConfiguration - 

Using generated security password: 2717753c-b885-4e1f-94ac-ceaefb2a662a

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2026-04-11 11:32:00 [INFO] org.springframework.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@4193da4d, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6915351c, org.springframework.security.web.context.SecurityContextHolderFilter@7f36cd8f, org.springframework.security.web.header.HeaderWriterFilter@7ff40324, org.springframework.web.filter.CorsFilter@2ac0cb64, org.springframework.security.web.authentication.logout.LogoutFilter@4b8601a1, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@cbea0df, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@396f3bf2, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7be3a837, org.springframework.security.web.access.ExceptionTranslationFilter@77f95e19, org.springframework.security.web.access.intercept.AuthorizationFilter@1067192a]
2026-04-11 11:32:01 [INFO] org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2026-04-11 11:32:01 [INFO] org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler - Starting...
2026-04-11 11:32:01 [INFO] org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@6b6cf3c1]]
2026-04-11 11:32:01 [INFO] org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler - Started.
2026-04-11 11:32:01 [INFO] com.systemhealth.SystemHealthApplication - Started SystemHealthApplication in 15.934 seconds (process running for 18.271)
2026-04-11 11:32:05 [INFO] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-11 11:32:05 [INFO] org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-04-11 11:32:05 [INFO] org.springframework.web.servlet.DispatcherServlet - Completed initialization in 5 ms
2026-04-11 11:32:05 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/info
2026-04-11 11:32:05 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/info
2026-04-11 11:32:05 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/info | Time: 49 ms
2026-04-11 11:32:05 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/info | Time: 47 ms
2026-04-11 11:32:05 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/563/m5x3oiqc/websocket
2026-04-11 11:32:05 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/563/m5x3oiqc/websocket | Time: 191 ms
2026-04-11 11:32:05 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/127/lbut1az5/websocket
2026-04-11 11:32:05 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/127/lbut1az5/websocket | Time: 8 ms
2026-04-11 11:32:05 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/info
2026-04-11 11:32:05 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/info | Time: 14 ms
2026-04-11 11:32:05 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/info
2026-04-11 11:32:05 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/968/d5o5ltnw/websocket
2026-04-11 11:32:05 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/968/d5o5ltnw/websocket | Time: 16 ms
2026-04-11 11:32:05 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/info | Time: 40 ms
2026-04-11 11:32:07 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/695/tvyhtnzc/eventsource
2026-04-11 11:32:07 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/695/tvyhtnzc/eventsource | Time: 25 ms
2026-04-11 11:32:08 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: POST /ws/695/tvyhtnzc/xhr_send
2026-04-11 11:32:08 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: POST /ws/695/tvyhtnzc/xhr_send | Time: 24 ms
2026-04-11 11:32:08 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: POST /ws/695/tvyhtnzc/xhr_send
2026-04-11 11:32:08 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: POST /ws/695/tvyhtnzc/xhr_send | Time: 3 ms
2026-04-11 11:32:48 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/info
2026-04-11 11:32:48 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/info
2026-04-11 11:32:48 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/info | Time: 3 ms
2026-04-11 11:32:48 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/info | Time: 3 ms
2026-04-11 11:32:48 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/159/jvajwruu/websocket
2026-04-11 11:32:48 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/159/jvajwruu/websocket | Time: 4 ms
2026-04-11 11:32:48 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/086/sb0q1tp2/websocket
2026-04-11 11:32:48 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/086/sb0q1tp2/websocket | Time: 3 ms
2026-04-11 11:33:01 [INFO] org.springframework.web.socket.config.WebSocketMessageBrokerStats - WebSocketSession[3 current WS(2)-HttpStream(1)-HttpPoll(0), 6 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(3)-CONNECTED(3)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 16, active threads = 0, queued tasks = 0, completed tasks = 27], outboundChannel[pool size = 6, active threads = 0, queued tasks = 0, completed tasks = 6], sockJsScheduler[pool size = 8, active threads = 1, queued tasks = 4, completed tasks = 15]
2026-04-11 11:33:23 [ERROR] com.systemhealth.config.GlobalExceptionHandler - ❌ ERROR: No converter for [class java.util.LinkedHashMap] with preset Content-Type 'text/event-stream;charset=UTF-8'
org.springframework.http.converter.HttpMessageNotWritableException: No converter for [class java.util.LinkedHashMap] with preset Content-Type 'text/event-stream;charset=UTF-8'
	at org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.writeWithMessageConverters(AbstractMessageConverterMethodProcessor.java:319)
2026-04-11 16:23:17 [INFO] org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2026-04-11 16:23:17 [INFO] org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler - Starting...
2026-04-11 16:23:17 [INFO] org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@2eea0775]]
2026-04-11 16:23:17 [INFO] org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler - Started.
2026-04-11 16:23:17 [INFO] com.systemhealth.SystemHealthApplication - Started SystemHealthApplication in 13.724 seconds (process running for 15.259)
2026-04-11 16:23:17 [INFO] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-11 16:23:17 [INFO] org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-04-11 16:23:17 [INFO] org.springframework.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2026-04-11 16:23:17 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:23:18 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 356 ms
2026-04-11 16:23:20 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:23:20 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 11 ms
2026-04-11 16:23:20 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:23:20 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 11 ms
2026-04-11 16:23:20 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/info
2026-04-11 16:23:20 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/info
2026-04-11 16:23:21 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/info | Time: 5 ms
2026-04-11 16:23:21 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/info | Time: 5 ms
2026-04-11 16:23:21 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/159/0tej4qnk/websocket
2026-04-11 16:23:21 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/159/0tej4qnk/websocket | Time: 129 ms
2026-04-11 16:23:21 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/919/hmtx52q5/websocket
2026-04-11 16:23:21 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/919/hmtx52q5/websocket | Time: 4 ms
2026-04-11 16:23:22 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:23:22 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/info
2026-04-11 16:23:22 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 13 ms
2026-04-11 16:23:22 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/info
2026-04-11 16:23:22 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/info | Time: 3 ms
2026-04-11 16:23:22 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/info | Time: 2 ms
2026-04-11 16:23:22 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:23:22 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 10 ms
2026-04-11 16:23:22 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/374/vbayqb2k/websocket
2026-04-11 16:23:22 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/374/vbayqb2k/websocket | Time: 3 ms
2026-04-11 16:23:22 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/915/z10vnkko/websocket
2026-04-11 16:23:22 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/915/z10vnkko/websocket | Time: 3 ms
2026-04-11 16:23:23 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:23:23 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/info
2026-04-11 16:23:23 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/info
2026-04-11 16:23:23 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/info | Time: 2 ms
2026-04-11 16:23:23 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/info | Time: 3 ms
2026-04-11 16:23:23 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 11 ms
2026-04-11 16:23:23 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:23:23 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/731/onclw35w/websocket
2026-04-11 16:23:23 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/731/onclw35w/websocket | Time: 4 ms
2026-04-11 16:23:23 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 11 ms
2026-04-11 16:23:23 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/098/mdt5ua3g/websocket
2026-04-11 16:23:23 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/098/mdt5ua3g/websocket | Time: 3 ms
2026-04-11 16:23:24 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:23:24 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/info
2026-04-11 16:23:24 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/info | Time: 2 ms
2026-04-11 16:23:24 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 10 ms
2026-04-11 16:23:24 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:23:24 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/info
2026-04-11 16:23:24 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/info | Time: 7 ms
2026-04-11 16:23:24 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/334/2253tmwb/websocket
2026-04-11 16:23:24 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 14 ms
2026-04-11 16:23:24 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/334/2253tmwb/websocket | Time: 3 ms
2026-04-11 16:23:24 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/853/rb5bx0xi/websocket
2026-04-11 16:23:24 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/853/rb5bx0xi/websocket | Time: 2 ms
2026-04-11 16:23:29 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:23:29 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 7 ms
2026-04-11 16:23:30 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:23:30 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/info
2026-04-11 16:23:30 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/info
2026-04-11 16:23:30 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/info | Time: 3 ms
2026-04-11 16:23:30 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/info | Time: 4 ms
2026-04-11 16:23:30 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 12 ms
2026-04-11 16:23:30 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:23:30 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/052/enisx1vv/websocket
2026-04-11 16:23:30 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/052/enisx1vv/websocket | Time: 4 ms
2026-04-11 16:23:30 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 11 ms
2026-04-11 16:23:30 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/777/35tvl3ls/websocket
2026-04-11 16:23:30 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/777/35tvl3ls/websocket | Time: 2 ms
2026-04-11 16:23:32 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:23:32 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/info
2026-04-11 16:23:32 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/info | Time: 1 ms
2026-04-11 16:23:32 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 8 ms
2026-04-11 16:23:32 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/info
2026-04-11 16:23:32 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:23:32 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/info | Time: 1 ms
2026-04-11 16:23:32 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/769/atiiliio/websocket
2026-04-11 16:23:32 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/769/atiiliio/websocket | Time: 4 ms
2026-04-11 16:23:32 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 8 ms
2026-04-11 16:23:32 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/105/lic4xsys/websocket
2026-04-11 16:23:32 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/105/lic4xsys/websocket | Time: 2 ms
2026-04-11 16:23:33 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:23:33 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/info
2026-04-11 16:23:33 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 10 ms
2026-04-11 16:23:33 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/info
2026-04-11 16:23:33 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/info | Time: 1 ms
2026-04-11 16:23:33 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:23:33 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/info | Time: 2 ms
2026-04-11 16:23:33 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 11 ms
2026-04-11 16:23:33 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/401/h1hc2u3o/websocket
2026-04-11 16:23:33 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/401/h1hc2u3o/websocket | Time: 3 ms
2026-04-11 16:23:33 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /ws/271/1pqlqbbv/websocket
2026-04-11 16:23:33 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /ws/271/1pqlqbbv/websocket | Time: 2 ms
2026-04-11 16:23:37 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:23:37 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 14 ms
2026-04-11 16:23:38 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:23:38 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 14 ms
2026-04-11 16:23:43 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:23:43 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 13 ms
2026-04-11 16:23:48 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:23:48 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 7 ms
2026-04-11 16:23:53 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:23:53 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 6 ms
2026-04-11 16:23:58 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:23:58 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 6 ms
2026-04-11 16:24:03 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:24:03 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 7 ms
2026-04-11 16:24:08 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:24:08 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 9 ms
2026-04-11 16:24:13 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:24:13 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 8 ms
2026-04-11 16:24:17 [INFO] org.springframework.web.socket.config.WebSocketMessageBrokerStats - WebSocketSession[2 current WS(2)-HttpStream(0)-HttpPoll(0), 14 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(7)-CONNECTED(7)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 16, active threads = 0, queued tasks = 0, completed tasks = 78], outboundChannel[pool size = 16, active threads = 0, queued tasks = 0, completed tasks = 19], sockJsScheduler[pool size = 8, active threads = 1, queued tasks = 3, completed tasks = 14]
2026-04-11 16:24:18 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:24:18 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 7 ms
2026-04-11 16:24:23 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:24:23 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 6 ms
2026-04-11 16:24:28 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:24:28 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 7 ms
2026-04-11 16:24:33 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:24:33 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 8 ms
2026-04-11 16:24:38 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:24:38 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 6 ms
2026-04-11 16:24:43 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:24:43 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 7 ms
2026-04-11 16:24:48 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:24:48 [INFO] com.systemhealth.config.LoggingFilter - ✅ RESPONSE: GET /system/health | Time: 6 ms
2026-04-11 16:24:53 [INFO] com.systemhealth.config.LoggingFilter - ➡️ REQUEST: GET /system/health
2026-04-11 16:24:53 [ERROR] com.systemhealth.config.GlobalExceptionHandler - ❌ ERROR: I/O error on GET request for "http://localhost:8001/system/stats": Connection refused: connect
org.springframework.web.client.ResourceAccessException: I/O error on GET request for "http://localhost:8001/system/stats": Connection refused: connect
	at org.springframework.web.client.RestTemplate.createResourceAccessException(RestTemplate.java:915)
	at org.springframework.web.client.RestTemplate.doExecute(RestTemplate.java:895)
	at org.springframework.web.client.RestTemplate.execute(RestTemplate.java:790)
	at org.springframework.web.client.RestTemplate.getForObject(RestTemplate.java:404)
	at com.systemhealth.service.SystemHealthService.getSystemStats(SystemHealthService.java:28)
	at com.systemhealth.controller.SystemController.getHealth(SystemController.java:44)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:255)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:188)
